initials,date,course_id,time(m),summary
EES,1/9/22,DS160-01,45,Read the first chapter of Shah.
EES,1/10/22,COMM310-01,25,Read syllabus and investigated illustrator.
EES,1/10/22,COMM310-01,60,Wacthed video and read the first chapter in preparation for class.
EES,1/11/22,COMM310-01,20,Finished lab from class.
EES,1/11/22,DS160-01,25,Looked over chapter two of Shah.
EES,1/18/22,DS160-01,30,Finish going over chapter two of Shah.
EES,1/19/22,COMM310-01,25,Read textbook section for class.
EES,1/20/22,DS160-01,45,Read chapter three of Shah.
EES,1/23/22,DS160-01,25,Looked over chapter 5 of Shah.
EES,1/23/22,ECON351-01,30,Investigated stocks for investmant project.
EES,1/26/22,COMM310-01,120,Working on project #1.
EES,1/30/22,COMM310-01,30,Finish working on project #1.
EES,1/27/22,ECON351-01,30,Set up excel sheet for tracking stock performance.
EES,1/30/22,COMM307-01,90,Took take home test.
EES,1/31/22,COMM307-01,20,Finished taking home test.
EES,2/1/22,ECON351-01,30,Updated spreadsheet
EES,2/2/22,COMM310-01,20,Practed using the pen tool
EES,2/4/22,COMM307-01,25,Read for class
EES,2/6/22,DS160-01,30,Prepared for class/review
EES,2/8/22,DS160-01,60,Working on IP2 
EES,2/8/22,DS160-01,240,Working on IP2 
EES,2/10/22,ECON351-01,60,Studied for test
EES,2/10/22,DS160-01,30,Finish working on IP2 
EES,2/10/22,COMM310-01,60,Finshed owl illustrator lab
EES,2/14/22,COMM307-01,90,Wrote Personal Interview Paper
EES,2/13/22,DS160-01,30,Start working on IP2 
EES,2/15/22,DS160-01,30,Continue working on IP3
EES,2/15/22,DS160-01,180,Finished working on IP3
EES,2/15/22,COMM310-01,60,Polish movie poster research
EES,2/20/22,COMM310-01,90,Created Polish Film Poster for Good Will Hunting
EES,2/22/22,DS160-01,10,Installed R and Rstudio for class
EES,2/21/22,COMM307-01,90,Completed take home-exam #2
EES,2/24/22,DS160-01,180,Take home exam #1
EES,2/24/22,COMM310-01,90,Take home mid term
EES,3/8/22,COMM307-01,90,Work on creative brief
EES,3/10/22,DS160-01,60,Work on TP1
EES,3/12/22,DS160-01,180,Work on TP1
EES,3/13/22,DS160-01,180,Finish TP1
EES,3/9/22,ECON351-01,60,Worked on stock market project
EES,3/10/22,COMM307-01,30,Researched for class
